
------- Starting Log at: 10/09/2024, 14:00:12
This Arduino Board: Arduino Leonardo (COM4) on Port: COM4
419,1315,693,1836,51,C
421,1315,693,1836,51,C
PC: d0Old value was: 0x2
New Debug Flags (1:Main) set to: 0x0
Don't forget to (S)ave the new value!
# Sensed: Batt Remaining = 51%, 30:36, BatV Internal: 1315, BatV: 1315, Status = 0xD CHRG AC BatPres
Sending: Batt Remaining = 100%, 120:0, BatV Internal: 1315, BatV: 1315, Status = 0x104 AC FULL
Comms with PC (neg=bad): 2,3
PC: d2Old value was: 0x0
New Debug Flags (1:Main) set to: 0x2
Don't forget to (S)ave the new value!
Seconds,VBat,A2Dval,SecsLeft,%CapRemain,Ch/Dis
1088,1289,675,288,8,C
1090,1289,675,288,8,C
1092,1289,675,288,8,C
1094,1289,675,288,8,C
1096,1289,675,288,8,C
1098,1289,675,288,8,C
1100,1289,675,288,8,C
1102,1289,675,288,8,C
1104,1289,675,288,8,C
1106,1289,675,288,8,C
1108,1289,675,288,8,C
1110,1289,675,288,8,C
1112,1289,675,288,8,C
1114,1289,675,288,8,C
1116,1289,675,288,8,C
1118,1289,675,288,8,C
1120,1289,675,288,8,C
1122,1289,675,288,8,C
1124,1289,675,288,8,C
1126,1287,674,288,8,C
1128,1287,674,288,8,C
1130,1287,674,288,8,C
1132,1287,674,288,8,C
1134,1287,674,288,8,C
1136,1284,672,576,16,D
1138,1287,674,288,8,C
1140,1289,675,288,8,C
1142,1287,674,288,8,C
1144,1287,674,288,8,C
1146,1287,674,288,8,C
1148,1287,674,288,8,C
1150,1287,674,288,8,C
1152,1287,674,288,8,C
1154,1287,674,288,8,C
1156,1287,674,288,8,C
1158,1287,674,288,8,C
1160,1287,674,288,8,C
1162,1287,674,288,8,C
1164,1287,674,288,8,C
1166,1287,674,288,8,C
1168,1287,674,288,8,C
1170,1287,674,288,8,C
1172,1287,674,288,8,C
1174,1287,674,288,8,C
1176,1287,674,288,8,C
1178,1287,674,288,8,C
1180,1287,674,288,8,C
1182,1287,674,288,8,C
1184,1287,674,288,8,C
1186,1287,674,288,8,C
1188,1287,674,288,8,C
1190,1287,674,288,8,C
1192,1287,674,288,8,C
1194,1287,674,288,8,C
1196,1287,674,288,8,C
1198,1287,674,288,8,C
1200,1287,674,288,8,C
1202,1287,674,288,8,C
1204,1287,674,288,8,C
1206,1287,674,288,8,C
1208,1287,674,288,8,C
1210,1285,673,288,8,C
1212,1287,674,288,8,C
1214,1287,674,288,8,C
1216,1285,673,288,8,C
1218,1285,673,288,8,C
1220,1287,674,288,8,C
1222,1285,673,288,8,C
1224,1285,673,288,8,C
1226,1285,673,288,8,C
1228,1285,673,288,8,C
1230,1285,673,288,8,C
1232,1285,673,288,8,C
1234,1285,673,288,8,C
1236,1285,673,288,8,C
1238,1285,673,288,8,C
1240,1285,673,288,8,C
1242,1285,673,288,8,C
1244,1285,673,288,8,C
1246,1285,673,288,8,C
1248,1285,673,288,8,C
1250,1285,673,288,8,C
1252,1285,673,288,8,C
1254,1285,673,288,8,C
1256,1285,673,288,8,C
1258,1285,673,288,8,C
1260,1287,674,288,8,C
1262,1285,673,288,8,C
1264,1285,673,288,8,C
1266,1285,673,288,8,C
1268,1285,673,288,8,C
1270,1285,673,288,8,C
1272,1285,673,288,8,C
1274,1285,673,288,8,C
1276,1285,673,288,8,C
1278,1285,673,288,8,C
1280,1284,672,576,16,D
1282,1285,673,576,16,D
1285,1285,673,576,16,D
1287,1285,673,576,16,D
1289,1285,673,576,16,D
1291,1285,673,576,16,D
1293,1285,673,576,16,D
1295,1285,673,576,16,D
1297,1285,673,576,16,D
1299,1285,673,576,16,D
1301,1285,673,576,16,D
1303,1285,673,576,16,D
1305,1285,673,576,16,D
1307,1285,673,576,16,D
1309,1285,673,576,16,D
1311,1285,673,576,16,D
1313,1284,672,576,16,D
1315,1285,673,576,16,D
1317,1285,673,576,16,D
1319,1284,672,576,16,D
1321,1285,673,576,16,D
1323,1285,673,576,16,D
1325,1284,672,576,16,D
1327,1284,672,576,16,D
1329,1284,672,576,16,D
1331,1284,672,576,16,D
1333,1284,672,576,16,D
1335,1284,672,576,16,D
1337,1284,672,576,16,D
1339,1284,672,576,16,D
1341,1284,672,576,16,D
1343,1284,672,576,16,D
1345,1284,672,576,16,D
1347,1284,672,576,16,D
1349,1284,672,576,16,D
1351,1284,672,576,16,D
1353,1284,672,576,16,D
1355,1284,672,576,16,D
1357,1284,672,576,16,D
1359,1284,672,576,16,D
1361,1284,672,576,16,D
1363,1284,672,576,16,D
1365,1284,672,576,16,D
1367,1284,672,576,16,D
1369,1284,672,576,16,D
1371,1284,672,576,16,D
1373,1284,672,576,16,D
1375,1284,672,576,16,D
1377,1284,672,576,16,D
1379,1284,672,576,16,D
1381,1285,673,576,16,D
1383,1284,672,576,16,D
1385,1284,672,576,16,D
1387,1284,672,576,16,D
1389,1284,672,576,16,D
1391,1284,672,576,16,D
1393,1284,672,576,16,D
1395,1284,672,576,16,D
1397,1284,672,576,16,D
1399,1284,672,576,16,D
1401,1284,672,576,16,D
1403,1284,672,576,16,D
1405,1282,671,576,16,D
1407,1282,671,576,16,D
1409,1282,671,576,16,D
1411,1282,671,576,16,D
1413,1282,671,576,16,D
1415,1282,671,576,16,D
1417,1284,672,576,16,D
1419,1282,671,576,16,D
1421,1282,671,576,16,D
1423,1282,671,576,16,D
1425,1282,671,576,16,D
1427,1282,671,576,16,D
1429,1282,671,576,16,D
1431,1282,671,576,16,D
1433,1282,671,576,16,D
1435,1282,671,576,16,D
1437,1282,671,576,16,D
1439,1282,671,576,16,D
1441,1284,672,576,16,D
1443,1282,671,576,16,D
1445,1282,671,576,16,D
1447,1282,671,576,16,D
1449,1282,671,576,16,D
1451,1282,671,576,16,D
1453,1282,671,576,16,D
1455,1282,671,576,16,D
1457,1282,671,576,16,D
1459,1282,671,576,16,D
1461,1282,671,576,16,D
1463,1282,671,576,16,D
1465,1282,671,576,16,D
1467,1282,671,576,16,D
1469,1282,671,576,16,D
1471,1282,671,576,16,D
1473,1282,671,576,16,D
1475,1282,671,576,16,D
1477,1282,671,576,16,D
1479,1282,671,576,16,D
1481,1282,671,576,16,D
1483,1282,671,576,16,D
1485,1282,671,576,16,D
1487,1282,671,576,16,D
1489,1282,671,576,16,D
1491,1282,671,576,16,D
1493,1282,671,576,16,D
1495,1282,671,288,8,C
1497,1282,671,288,8,C
1499,1282,671,288,8,C
1501,1282,671,288,8,C
1503,1282,671,288,8,C
1505,1282,671,288,8,C
1507,1282,671,288,8,C
1509,1282,671,288,8,C
1511,1282,671,288,8,C
1513,1282,671,288,8,C
1515,1280,670,288,8,C
1517,1282,671,288,8,C
1519,1282,671,288,8,C
1521,1282,671,288,8,C
1523,1282,671,288,8,C
1525,1280,670,288,8,C
1527,1280,670,288,8,C
1529,1280,670,288,8,C
1531,1284,672,288,8,C
1533,1289,675,288,8,C
1535,1291,676,288,8,C
1537,1291,676,288,8,C
1539,1293,677,288,8,C
1541,1293,677,288,8,C
1543,1293,677,288,8,C
1545,1293,677,288,8,C
1547,1293,677,288,8,C
1549,1295,678,288,8,C
1551,1295,678,288,8,C
1553,1295,678,288,8,C
1555,1293,677,288,8,C
1557,1285,673,612,17,D
1559,1284,672,576,16,D
1561,1284,672,576,16,D
1563,1284,672,576,16,D
1565,1284,672,576,16,D
1567,1284,672,576,16,D
1569,1282,671,576,16,D
1571,1282,671,576,16,D
1573,1282,671,576,16,D
1575,1282,671,576,16,D
1577,1282,671,576,16,D
1579,1282,671,576,16,D
1581,1282,671,576,16,D
1583,1282,671,576,16,D
1585,1282,671,576,16,D
1587,1282,671,576,16,D
1589,1282,671,576,16,D
1591,1280,670,576,16,D
1593,1280,670,576,16,D
1595,1280,670,576,16,D
1597,1280,670,576,16,D
1599,1280,670,576,16,D
1601,1280,670,576,16,D
1603,1280,670,576,16,D
1605,1280,670,576,16,D
1607,1280,670,576,16,D
1609,1280,670,576,16,D
1611,1280,670,576,16,D
1613,1280,670,576,16,D
1615,1280,670,576,16,D
1617,1280,670,576,16,D
1619,1280,670,576,16,D
1621,1280,670,576,16,D
1623,1280,670,576,16,D
1625,1280,670,576,16,D
1627,1280,670,576,16,D
1629,1280,670,576,16,D
1631,1280,670,576,16,D
1633,1280,670,576,16,D
1635,1280,670,576,16,D
1637,1280,670,576,16,D
1639,1280,670,576,16,D
1641,1280,670,576,16,D
1643,1278,669,576,16,D
1645,1280,670,576,16,D
1647,1278,669,576,16,D
1649,1280,670,576,16,D
1651,1278,669,576,16,D
1653,1278,669,576,16,D
1655,1278,669,576,16,D
1657,1278,669,576,16,D
1659,1278,669,576,16,D
1661,1278,669,576,16,D
1663,1278,669,576,16,D
1665,1278,669,576,16,D
1667,1278,669,576,16,D
1669,1278,669,576,16,D
1671,1278,669,576,16,D
1673,1278,669,576,16,D
1675,1278,669,576,16,D
1677,1278,669,576,16,D
1679,1278,669,576,16,D
1681,1278,669,576,16,D
1683,1278,669,576,16,D
1685,1278,669,576,16,D
1687,1278,669,576,16,D
1689,1278,669,576,16,D
1691,1278,669,576,16,D
1693,1278,669,576,16,D
1695,1278,669,576,16,D
1697,1278,669,576,16,D
1699,1278,669,576,16,D
1701,1278,669,576,16,D
1703,1278,669,576,16,D
1705,1278,669,576,16,D
1707,1278,669,576,16,D
1709,1278,669,576,16,D
1711,1278,669,576,16,D
1713,1278,669,576,16,D
1715,1276,668,540,15,D
1717,1278,669,540,15,D
1719,1278,669,540,15,D
1721,1276,668,540,15,D
1723,1276,668,540,15,D
1725,1276,668,540,15,D
1727,1276,668,540,15,D
1729,1276,668,540,15,D
1731,1276,668,540,15,D
1733,1276,668,540,15,D
1735,1276,668,540,15,D
1737,1276,668,540,15,D
1739,1276,668,540,15,D
1741,1276,668,540,15,D
1743,1276,668,540,15,D
1745,1276,668,540,15,D
1747,1276,668,540,15,D
1749,1276,668,540,15,D
1751,1276,668,540,15,D
1753,1276,668,540,15,D
1755,1276,668,540,15,D
1757,1276,668,540,15,D
1759,1276,668,540,15,D
1761,1276,668,540,15,D
1763,1276,668,540,15,D
1765,1276,668,540,15,D
1767,1276,668,540,15,D
1769,1276,668,540,15,D
1771,1276,668,540,15,D
1773,1276,668,540,15,D
1775,1276,668,540,15,D
1777,1276,668,540,15,D
1779,1276,668,540,15,D
1781,1276,668,540,15,D
1783,1276,668,540,15,D
1785,1274,667,540,15,D
1787,1276,668,540,15,D
1789,1274,667,540,15,D
1791,1274,667,540,15,D
1793,1274,667,540,15,D
1795,1274,667,540,15,D
1797,1274,667,540,15,D
1799,1274,667,540,15,D
1801,1274,667,540,15,D
1803,1274,667,540,15,D
1805,1274,667,540,15,D
1807,1274,667,540,15,D
1809,1274,667,540,15,D
1811,1274,667,540,15,D
1813,1274,667,540,15,D
1815,1274,667,540,15,D
1817,1274,667,540,15,D
1819,1274,667,540,15,D
1821,1274,667,540,15,D
1823,1274,667,540,15,D
1825,1274,667,540,15,D
1827,1274,667,540,15,D
1829,1274,667,540,15,D
1831,1274,667,540,15,D
1833,1274,667,540,15,D
1835,1272,666,540,15,D
1837,1274,667,540,15,D
1839,1274,667,540,15,D
1841,1274,667,540,15,D
1843,1274,667,540,15,D
1845,1274,667,540,15,D
1847,1274,667,540,15,D
1849,1274,667,540,15,D
1851,1274,667,540,15,D
1853,1270,665,540,15,D
1855,1272,666,540,15,D
1857,1272,666,540,15,D
1859,1272,666,540,15,D
1861,1272,666,540,15,D
1863,1272,666,540,15,D
1865,1272,666,540,15,D
1867,1272,666,540,15,D
1869,1272,666,540,15,D
1871,1272,666,540,15,D
1873,1272,666,540,15,D
1875,1272,666,540,15,D
1877,1272,666,540,15,D
1879,1272,666,540,15,D
1881,1272,666,540,15,D
1883,1272,666,540,15,D
1885,1272,666,540,15,D
1887,1272,666,540,15,D
1889,1272,666,540,15,D
1891,1272,666,540,15,D
1893,1272,666,540,15,D
1895,1272,666,540,15,D
1897,1272,666,540,15,D
1899,1272,666,540,15,D
1901,1272,666,540,15,D
1903,1272,666,540,15,D
1905,1272,666,540,15,D
1907,1272,666,540,15,D
1909,1270,665,540,15,D
1911,1272,666,540,15,D
1913,1272,666,540,15,D
1915,1270,665,540,15,D
1917,1270,665,540,15,D
1919,1270,665,540,15,D
1921,1270,665,540,15,D
1923,1270,665,540,15,D
1925,1270,665,540,15,D
1927,1270,665,540,15,D
1929,1270,665,540,15,D
1931,1270,665,540,15,D
1933,1270,665,540,15,D
1935,1270,665,540,15,D
1937,1270,665,540,15,D
1939,1270,665,540,15,D
1941,1270,665,540,15,D
1943,1270,665,540,15,D
1945,1270,665,540,15,D
1947,1270,665,540,15,D
1949,1270,665,540,15,D
1951,1270,665,540,15,D
1953,1268,664,504,14,D
1955,1268,664,504,14,D
1957,1268,664,504,14,D
1959,1270,665,504,14,D
1961,1270,665,504,14,D
1963,1270,665,504,14,D
1965,1270,665,504,14,D
1967,1268,664,504,14,D
1969,1268,664,504,14,D
1971,1268,664,504,14,D
1973,1268,664,504,14,D
1975,1268,664,504,14,D
1977,1268,664,504,14,D
1979,1268,664,504,14,D
1981,1268,664,504,14,D
1983,1268,664,504,14,D
1985,1268,664,504,14,D
1987,1268,664,504,14,D
1989,1268,664,504,14,D
1991,1268,664,504,14,D
1993,1268,664,504,14,D
1995,1268,664,504,14,D
1997,1268,664,504,14,D
1999,1268,664,504,14,D
2001,1268,664,504,14,D
2003,1268,664,504,14,D
2005,1268,664,504,14,D
2007,1268,664,504,14,D
2009,1268,664,504,14,D
2011,1268,664,504,14,D
2013,1266,663,504,14,D
2015,1266,663,504,14,D
2017,1266,663,504,14,D
2019,1268,664,504,14,D
2021,1268,664,504,14,D
2023,1268,664,504,14,D
2025,1268,664,504,14,D
2027,1268,664,504,14,D
2029,1266,663,504,14,D
2031,1266,663,504,14,D
2033,1266,663,504,14,D
2035,1274,667,252,7,C
2037,1278,669,288,8,C
2039,1278,669,288,8,C
2041,1280,670,288,8,C
2043,1280,670,288,8,C
2045,1280,670,288,8,C
2047,1280,670,288,8,C
2049,1282,671,288,8,C
2051,1282,671,288,8,C
2053,1282,671,288,8,C
2055,1282,671,288,8,C
2057,1282,671,288,8,C
2059,1282,671,288,8,C
2061,1282,671,288,8,C
2063,1282,671,288,8,C
2065,1282,671,288,8,C
2067,1284,672,288,8,C
2069,1284,672,288,8,C
2071,1284,672,288,8,C
2073,1284,672,288,8,C
2075,1284,672,288,8,C
2077,1284,672,288,8,C
2079,1284,672,288,8,C
2081,1284,672,288,8,C
2083,1284,672,288,8,C
2085,1284,672,288,8,C
2087,1284,672,288,8,C
2089,1284,672,288,8,C
2091,1284,672,288,8,C
2093,1284,672,288,8,C
2095,1284,672,288,8,C
2097,1284,672,288,8,C
2099,1284,672,288,8,C
2101,1284,672,288,8,C
2103,1284,672,288,8,C
2105,1284,672,288,8,C
2107,1284,672,288,8,C
2109,1285,673,288,8,C
2111,1284,672,288,8,C
2113,1284,672,288,8,C
2115,1284,672,288,8,C
2117,1284,672,288,8,C
2119,1284,672,288,8,C
2121,1284,672,288,8,C
2123,1285,673,288,8,C
2125,1285,673,288,8,C
2127,1285,673,288,8,C
2129,1285,673,288,8,C
2131,1285,673,288,8,C
2133,1285,673,288,8,C
2135,1285,673,288,8,C
2137,1285,673,288,8,C
2139,1285,673,288,8,C
2141,1285,673,288,8,C
2143,1285,673,288,8,C
2145,1285,673,288,8,C
2147,1285,673,288,8,C
2149,1285,673,288,8,C
2151,1285,673,288,8,C
2153,1285,673,288,8,C
2155,1285,673,288,8,C
2157,1285,673,288,8,C
2159,1285,673,288,8,C
2161,1285,673,288,8,C
2163,1285,673,288,8,C
2165,1285,673,288,8,C
2167,1285,673,288,8,C
2169,1285,673,288,8,C
2171,1285,673,288,8,C
2173,1285,673,288,8,C
2175,1285,673,288,8,C
2177,1285,673,288,8,C
2179,1285,673,288,8,C
2181,1285,673,288,8,C
2183,1285,673,288,8,C
2185,1285,673,288,8,C
2187,1287,674,288,8,C
2189,1285,673,288,8,C
2191,1285,673,288,8,C
2193,1285,673,288,8,C
2195,1285,673,288,8,C
2197,1285,673,288,8,C
2199,1285,673,288,8,C
2201,1285,673,288,8,C
2203,1285,673,288,8,C
2205,1285,673,288,8,C
2207,1285,673,288,8,C
2209,1285,673,288,8,C
2211,1285,673,288,8,C
2213,1285,673,288,8,C
2215,1285,673,288,8,C
2217,1285,673,288,8,C
2219,1285,673,288,8,C
2221,1285,673,288,8,C
2223,1284,672,288,8,C
2225,1285,673,288,8,C
2227,1285,673,288,8,C
2229,1285,673,288,8,C
2231,1285,673,288,8,C
2233,1285,673,288,8,C
2235,1285,673,288,8,C
2237,1285,673,288,8,C
2239,1285,673,288,8,C
2241,1285,673,288,8,C
2243,1285,673,288,8,C
2245,1285,673,288,8,C
2247,1285,673,288,8,C
2249,1285,673,288,8,C
2251,1285,673,288,8,C
2253,1285,673,288,8,C
2255,1285,673,288,8,C
2257,1285,673,288,8,C
2259,1285,673,288,8,C
2261,1285,673,288,8,C
2264,1285,673,288,8,C
2266,1285,673,288,8,C
2268,1285,673,288,8,C
2270,1285,673,288,8,C
2272,1285,673,288,8,C
2274,1285,673,288,8,C
2276,1285,673,288,8,C
2278,1285,673,288,8,C
2280,1287,674,288,8,C
2282,1285,673,288,8,C
2284,1287,674,288,8,C
2286,1285,673,288,8,C
2288,1287,674,288,8,C
2290,1287,674,288,8,C
2292,1285,673,288,8,C
2294,1285,673,288,8,C
2296,1285,673,288,8,C
2298,1285,673,288,8,C
2300,1287,674,288,8,C
2302,1287,674,288,8,C
2304,1287,674,288,8,C
2306,1287,674,288,8,C
2308,1287,674,288,8,C
2310,1287,674,288,8,C
2312,1287,674,288,8,C
2314,1287,674,288,8,C
2316,1287,674,288,8,C
2318,1287,674,288,8,C
2320,1287,674,288,8,C
2322,1287,674,288,8,C
2324,1287,674,288,8,C
2326,1287,674,288,8,C
2328,1287,674,288,8,C
2330,1287,674,288,8,C
2332,1287,674,288,8,C
2334,1287,674,288,8,C
2336,1287,674,288,8,C
2338,1287,674,288,8,C
2340,1287,674,288,8,C
2342,1285,673,288,8,C
2344,1285,673,288,8,C
2346,1287,674,288,8,C
2348,1287,674,288,8,C
2350,1287,674,288,8,C
2352,1287,674,288,8,C
2354,1287,674,288,8,C
2356,1287,674,288,8,C
2358,1287,674,288,8,C
2360,1287,674,288,8,C
2362,1287,674,288,8,C
2364,1287,674,288,8,C
2366,1287,674,288,8,C
2368,1287,674,288,8,C
2370,1287,674,288,8,C
2372,1287,674,288,8,C
2374,1287,674,288,8,C
2376,1287,674,288,8,C
2378,1287,674,288,8,C
2380,1287,674,288,8,C
2382,1287,674,288,8,C
2384,1287,674,288,8,C
2386,1287,674,288,8,C
2388,1287,674,288,8,C
2390,1287,674,288,8,C
2392,1287,674,288,8,C
2394,1287,674,288,8,C
2396,1287,674,288,8,C
2398,1287,674,288,8,C
2400,1287,674,288,8,C
2402,1287,674,288,8,C
2404,1287,674,288,8,C
2406,1287,674,288,8,C
2408,1287,674,288,8,C
2410,1287,674,288,8,C
2412,1287,674,288,8,C
2414,1287,674,288,8,C
2416,1287,674,288,8,C
2418,1287,674,288,8,C
2420,1287,674,288,8,C
2422,1287,674,288,8,C
2424,1287,674,288,8,C
2426,1287,674,288,8,C
2428,1287,674,288,8,C
2430,1287,674,288,8,C
2432,1287,674,288,8,C
2434,1287,674,288,8,C
2436,1287,674,288,8,C
2438,1287,674,288,8,C
2440,1287,674,288,8,C
2442,1287,674,288,8,C
2444,1287,674,288,8,C
2446,1287,674,288,8,C
2448,1287,674,288,8,C
2450,1287,674,288,8,C
2452,1287,674,288,8,C
2454,1287,674,288,8,C
2456,1287,674,288,8,C
2458,1287,674,288,8,C
2460,1287,674,288,8,C
2462,1287,674,288,8,C
2464,1287,674,288,8,C
2466,1287,674,288,8,C
2468,1287,674,288,8,C
2470,1287,674,288,8,C
2472,1287,674,288,8,C
2474,1287,674,288,8,C
2476,1287,674,288,8,C
2478,1287,674,288,8,C
2480,1287,674,288,8,C
2482,1287,674,288,8,C
2484,1287,674,288,8,C
2486,1287,674,288,8,C
2488,1287,674,288,8,C
2490,1287,674,288,8,C
2492,1287,674,288,8,C
2494,1287,674,288,8,C
2496,1287,674,288,8,C
2498,1287,674,288,8,C
2500,1287,674,288,8,C
2502,1287,674,288,8,C
2504,1287,674,288,8,C
2506,1287,674,288,8,C
2508,1287,674,288,8,C
2510,1287,674,288,8,C
2512,1287,674,288,8,C
2514,1287,674,288,8,C
2516,1287,674,288,8,C
2518,1287,674,288,8,C
2520,1287,674,288,8,C
2522,1287,674,288,8,C
2524,1287,674,288,8,C
2526,1287,674,288,8,C
2528,1287,674,288,8,C
2530,1287,674,288,8,C
2532,1287,674,288,8,C
2534,1287,674,288,8,C
2536,1287,674,288,8,C
2538,1287,674,288,8,C
2540,1287,674,288,8,C
2542,1287,674,288,8,C
2544,1287,674,288,8,C
2546,1287,674,288,8,C
2548,1287,674,288,8,C
2550,1287,674,288,8,C
2552,1287,674,288,8,C
2554,1287,674,288,8,C
2556,1287,674,288,8,C
2558,1287,674,288,8,C
2560,1287,674,288,8,C
2562,1287,674,288,8,C
2564,1287,674,288,8,C
2566,1287,674,288,8,C
2568,1287,674,288,8,C
2570,1287,674,288,8,C
2572,1287,674,288,8,C
2574,1287,674,288,8,C
2576,1287,674,288,8,C
2578,1287,674,288,8,C
2580,1287,674,288,8,C
2582,1287,674,288,8,C
2584,1287,674,288,8,C
2586,1287,674,288,8,C
2588,1287,674,288,8,C
2590,1287,674,288,8,C
2592,1287,674,288,8,C
2594,1287,674,288,8,C
2596,1287,674,288,8,C
2598,1287,674,288,8,C
2600,1287,674,288,8,C
2602,1287,674,288,8,C
2604,1287,674,288,8,C
2606,1287,674,288,8,C
2608,1287,674,288,8,C
2610,1287,674,288,8,C
2612,1287,674,288,8,C
2614,1287,674,288,8,C
2616,1287,674,288,8,C
2618,1287,674,288,8,C
2620,1287,674,288,8,C
2622,1287,674,288,8,C
2624,1287,674,288,8,C
2626,1287,674,288,8,C
2628,1287,674,288,8,C
2630,1287,674,288,8,C
2632,1287,674,288,8,C
2634,1287,674,288,8,C
2636,1287,674,288,8,C
2638,1287,674,288,8,C
2640,1287,674,288,8,C
2642,1287,674,288,8,C
2644,1287,674,288,8,C
2646,1287,674,288,8,C
2648,1287,674,288,8,C
2650,1287,674,288,8,C
2652,1287,674,288,8,C
2654,1287,674,288,8,C
2656,1287,674,288,8,C
2658,1287,674,288,8,C
2660,1287,674,288,8,C
2662,1287,674,288,8,C
2664,1287,674,288,8,C
2666,1287,674,288,8,C
2668,1287,674,288,8,C
2670,1287,674,288,8,C
2672,1287,674,288,8,C
2674,1287,674,288,8,C
2676,1287,674,288,8,C
2678,1287,674,288,8,C
2680,1287,674,288,8,C
2682,1287,674,288,8,C
2684,1287,674,288,8,C
2686,1287,674,288,8,C
2688,1287,674,288,8,C
2690,1287,674,288,8,C
2692,1287,674,288,8,C
2694,1287,674,288,8,C
2696,1287,674,288,8,C
2698,1287,674,288,8,C
2700,1287,674,288,8,C
2702,1287,674,288,8,C
2704,1287,674,288,8,C
2706,1287,674,288,8,C
2708,1287,674,288,8,C
2710,1287,674,288,8,C
2712,1287,674,288,8,C
2714,1287,674,288,8,C
2716,1287,674,288,8,C
2718,1287,674,288,8,C
2720,1287,674,288,8,C
2722,1287,674,288,8,C
2724,1287,674,288,8,C
2726,1287,674,288,8,C
2728,1287,674,288,8,C
2730,1287,674,288,8,C
2732,1287,674,288,8,C
2734,1287,674,288,8,C
2736,1287,674,288,8,C
2738,1287,674,288,8,C
2740,1287,674,288,8,C
2742,1287,674,288,8,C
2744,1287,674,288,8,C
2746,1287,674,288,8,C
2748,1287,674,288,8,C
2750,1287,674,288,8,C
2752,1287,674,288,8,C
2754,1287,674,288,8,C
2756,1287,674,288,8,C
2758,1287,674,288,8,C
2760,1287,674,288,8,C
2762,1287,674,288,8,C
2764,1287,674,288,8,C
2766,1287,674,288,8,C
2768,1287,674,288,8,C
2770,1287,674,288,8,C
2772,1287,674,288,8,C
2774,1287,674,288,8,C
2776,1287,674,288,8,C
2778,1287,674,288,8,C
2780,1287,674,288,8,C
2782,1287,674,288,8,C
2784,1287,674,288,8,C
2786,1287,674,288,8,C
2788,1287,674,288,8,C
2790,1287,674,288,8,C
2792,1287,674,288,8,C
2794,1287,674,288,8,C
2796,1287,674,288,8,C
2798,1287,674,288,8,C
2800,1287,674,288,8,C
2802,1287,674,288,8,C
2804,1287,674,288,8,C
2806,1287,674,288,8,C
2808,1287,674,288,8,C
2810,1287,674,288,8,C
2812,1287,674,288,8,C
2814,1287,674,288,8,C
2816,1287,674,288,8,C
2818,1287,674,288,8,C
2820,1287,674,288,8,C
2822,1287,674,288,8,C
2824,1287,674,288,8,C
2826,1287,674,288,8,C
2828,1287,674,288,8,C
2830,1287,674,288,8,C
2832,1287,674,288,8,C
2834,1287,674,288,8,C
2836,1287,674,288,8,C
2838,1287,674,288,8,C
2840,1287,674,288,8,C
2842,1287,674,288,8,C
2844,1287,674,288,8,C
2846,1287,674,288,8,C
2848,1287,674,288,8,C
2850,1287,674,288,8,C
2852,1287,674,288,8,C
2854,1287,674,288,8,C
2856,1287,674,288,8,C
2858,1287,674,288,8,C
2860,1287,674,288,8,C
2862,1287,674,288,8,C
2864,1287,674,288,8,C
2866,1287,674,288,8,C
2868,1287,674,288,8,C
2870,1287,674,288,8,C
2872,1289,675,288,8,C
2874,1289,675,288,8,C
2876,1287,674,288,8,C
2878,1289,675,288,8,C
2880,1287,674,288,8,C
2882,1287,674,288,8,C
2884,1287,674,288,8,C
2886,1287,674,288,8,C
2888,1287,674,288,8,C
2890,1287,674,288,8,C
2892,1287,674,288,8,C
2894,1287,674,288,8,C
2896,1287,674,288,8,C
2898,1287,674,288,8,C
2900,1287,674,288,8,C
2902,1287,674,288,8,C
2904,1287,674,288,8,C
2906,1287,674,288,8,C
2908,1287,674,288,8,C
2910,1287,674,288,8,C
2912,1287,674,288,8,C
2914,1287,674,288,8,C
2916,1287,674,288,8,C
2918,1287,674,288,8,C
2920,1287,674,288,8,C
2922,1287,674,288,8,C
2924,1287,674,288,8,C
2926,1284,672,576,16,D
2928,1287,674,288,8,C
2930,1287,674,288,8,C
2932,1287,674,288,8,C
2934,1287,674,288,8,C
2936,1287,674,288,8,C
2938,1287,674,288,8,C
2940,1287,674,288,8,C
2942,1287,674,288,8,C
2944,1287,674,288,8,C
2946,1289,675,288,8,C
2948,1289,675,288,8,C
2950,1289,675,288,8,C
2952,1289,675,288,8,C
2954,1289,675,288,8,C
2956,1287,674,288,8,C
2958,1287,674,288,8,C
2960,1287,674,288,8,C
2962,1287,674,288,8,C
2964,1287,674,288,8,C
2966,1287,674,288,8,C
2968,1287,674,288,8,C
2970,1287,674,288,8,C
2972,1287,674,288,8,C
2974,1287,674,288,8,C
2976,1287,674,288,8,C
2978,1287,674,288,8,C
2980,1287,674,288,8,C
2982,1287,674,288,8,C
2984,1287,674,288,8,C
2986,1287,674,288,8,C
2988,1287,674,288,8,C
2990,1287,674,288,8,C
2992,1287,674,288,8,C
2994,1287,674,288,8,C
2996,1287,674,288,8,C
2998,1287,674,288,8,C
3000,1287,674,288,8,C
3002,1287,674,288,8,C
3004,1289,675,288,8,C
3006,1287,674,288,8,C
3008,1287,674,288,8,C
3010,1287,674,288,8,C
3012,1287,674,288,8,C
3014,1284,672,576,16,D
3016,1285,673,576,16,D
3018,1285,673,576,16,D
3020,1285,673,576,16,D
3022,1285,673,576,16,D
3024,1285,673,576,16,D
3026,1287,674,288,8,C
3028,1287,674,288,8,C
3030,1285,673,288,8,C
3032,1285,673,288,8,C
3034,1285,673,288,8,C
3036,1285,673,288,8,C
