
------- Starting Log at: 10/11/2024, 15:32:04
This Arduino Board: Arduino Leonardo (COM4) on Port: COM4
91771,1139,598,180,5,D,1138
91772,1138,594,180,5,D,1131
91773,1136,592,180,5,D,1127
91774,1135,593,180,5,D,1129
91775,1134,594,180,5,D,1131
91776,1132,591,144,4,D,1125
91777,1130,587,144,4,D,1117
91778,1128,587,144,4,D,1117
91779,1126,588,144,4,D,1119
91780,1124,587,144,4,D,1117
91781,1122,583,144,4,D,1110
91782,1120,581,144,4,D,1106
91783,1118,582,144,4,D,1108
91784,1116,582,144,4,D,1108
91785,1114,578,144,4,D,1100
91786,1111,574,144,4,D,1092
91787,1108,574,108,3,D,1092
91788,1106,575,108,3,D,1094
91789,1103,572,108,3,D,1089
91790,1100,567,108,3,D,1079
91791,1096,564,108,3,D,1073
91792,1093,565,108,3,D,1075
91793,1090,564,108,3,D,1073
91794,1086,558,72,2,D,1062
91795,1081,553,72,2,D,1052
91796,1077,552,72,2,D,1051
91797,1073,551,72,2,D,1049
91798,1068,545,72,2,D,1037
91799,1062,536,36,1,D,1020
91800,1055,529,36,1,D,1007
91801,1048,525,36,1,D,999
91802,1040,520,0,0,D,990
91803,1032,516,0,0,D,982
91804,1026,520,0,0,D,990
91805,1022,525,0,0,D,999
91806,1016,514,0,0,D,978
91807,1012,519,0,0,D,988
91808,1010,526,0,0,D,1001
91809,1008,523,0,0,D,995
91810,1002,505,0,0,D,961
91811,1001,526,0,0,D,1001
91812,999,519,0,0,D,988
91813,999,527,0,0,D,1003
91814,997,519,0,0,D,988
91815,997,526,0,0,D,1001
91816,993,508,0,0,D,967
91817,993,524,0,0,D,997
91818,993,522,0,0,D,993
91819,992,520,0,0,D,990
91820,992,525,0,0,D,999
91821,992,523,0,0,D,995
91822,991,519,0,0,D,988
91823,991,524,0,0,D,997
91824,992,526,0,0,D,1001
91825,988,505,0,0,D,961
91826,988,521,0,0,D,992
91827,989,525,0,0,D,999
91828,990,527,0,0,D,1003
91829,985,501,0,0,D,954
91830,985,520,0,0,D,990
91831,986,524,0,0,D,997
91832,987,526,0,0,D,1001
91833,989,527,0,0,D,1003
91834,987,515,0,0,D,980
91835,987,521,0,0,D,992
91836,988,524,0,0,D,997
91837,989,525,0,0,D,999
91838,990,527,0,0,D,1003
91839,987,508,0,0,D,967
91840,987,520,0,0,D,990
91841,987,522,0,0,D,993
91842,988,524,0,0,D,997
91843,989,526,0,0,D,1001
91844,990,527,0,0,D,1003
91845,985,500,0,0,D,952
91846,985,519,0,0,D,988
91847,986,522,0,0,D,993
91848,987,523,0,0,D,995
91849,988,525,0,0,D,999
91850,989,526,0,0,D,1001
91851,990,527,0,0,D,1003
91852,985,501,0,0,D,954
91853,985,518,0,0,D,986
91854,985,521,0,0,D,992
91855,986,523,0,0,D,995
91856,987,524,0,0,D,997
91857,988,525,0,0,D,999
91858,989,526,0,0,D,1001
91859,990,527,0,0,D,1003
91860,985,499,0,0,D,950
91861,985,518,0,0,D,986
91862,985,521,0,0,D,992
91863,986,522,0,0,D,993
91864,987,524,0,0,D,997
91865,988,525,0,0,D,999
91866,989,526,0,0,D,1001
91867,990,526,0,0,D,1001
91868,991,527,0,0,D,1003
91869,988,508,0,0,D,967
91870,987,516,0,0,D,982
91871,987,520,0,0,D,990
91872,987,522,0,0,D,993
91873,988,523,0,0,D,995
91874,989,524,0,0,D,997
91875,990,525,0,0,D,999
91876,991,526,0,0,D,1001
91877,992,526,0,0,D,1001
91878,993,527,0,0,D,1003
91879,994,527,0,0,D,1003
91880,991,512,0,0,D,974
91881,990,518,0,0,D,986
91882,990,521,0,0,D,992
91883,990,522,0,0,D,993
91884,990,523,0,0,D,995
91885,990,524,0,0,D,997
91886,991,525,0,0,D,999
91887,992,525,0,0,D,999
91888,993,526,0,0,D,1001
91889,994,527,0,0,D,1003
91890,995,527,0,0,D,1003
91891,994,521,0,0,D,992
91892,992,514,0,0,D,978
91893,991,519,0,0,D,988
91894,991,521,0,0,D,992
91895,991,522,0,0,D,993
91896,991,523,0,0,D,995
91897,991,524,0,0,D,997
91898,991,524,0,0,D,997
91899,992,525,0,0,D,999
91900,993,526,0,0,D,1001
91901,994,526,0,0,D,1001
91902,995,527,0,0,D,1003
91903,996,527,0,0,D,1003
91904,996,527,0,0,D,1003
91905,993,512,0,0,D,974
91906,992,518,0,0,D,986
91907,991,520,0,0,D,990
91908,991,521,0,0,D,992
91909,991,522,0,0,D,993
91910,991,523,0,0,D,995
91911,991,524,0,0,D,997
91912,992,525,0,0,D,999
91913,992,525,0,0,D,999
91914,993,526,0,0,D,1001
91915,994,526,0,0,D,1001
91916,994,526,0,0,D,1001
91917,995,527,0,0,D,1003
91918,996,527,0,0,D,1003
91919,991,504,0,0,D,959
91920,989,516,0,0,D,982
91921,988,519,0,0,D,988
91922,988,520,0,0,D,990
91923,988,522,0,0,D,993
91924,988,523,0,0,D,995
91925,988,523,0,0,D,995
91926,989,524,0,0,D,997
91927,990,524,0,0,D,997
91928,991,525,0,0,D,999
91929,992,525,0,0,D,999
91930,993,526,0,0,D,1001
91931,994,526,0,0,D,1001
91932,995,527,0,0,D,1003
91933,996,527,0,0,D,1003
91934,996,527,0,0,D,1003
91936,990,498,0,0,D,948
91936,989,516,0,0,D,982
91938,988,519,0,0,D,988
91938,988,520,0,0,D,990
91940,988,521,0,0,D,992
91940,988,522,0,0,D,993
91942,988,523,0,0,D,995
91943,989,524,0,0,D,997
91944,990,524,0,0,D,997
91945,991,525,0,0,D,999
91946,992,525,0,0,D,999
91947,992,525,0,0,D,999
91948,993,526,0,0,D,1001
91949,994,526,0,0,D,1001
91950,995,527,0,0,D,1003
91951,996,527,0,0,D,1003
91952,996,527,0,0,D,1003
91953,993,513,0,0,D,976
91954,991,514,0,0,D,978
91955,990,518,0,0,D,986
91956,990,520,0,0,D,990
91957,990,521,0,0,D,992
91958,990,522,0,0,D,993
91959,990,523,0,0,D,995
91960,990,523,0,0,D,995
91961,990,524,0,0,D,997
91962,990,524,0,0,D,997
91963,991,525,0,0,D,999
91964,992,525,0,0,D,999
91965,992,525,0,0,D,999
91966,993,526,0,0,D,1001
91967,994,526,0,0,D,1001
91968,994,526,0,0,D,1001
91969,995,527,0,0,D,1003
91970,996,527,0,0,D,1003
91971,996,527,0,0,D,1003
91972,995,523,0,0,D,995
91973,992,514,0,0,D,978
91974,991,518,0,0,D,986
91975,990,520,0,0,D,990
91976,990,521,0,0,D,992
91977,990,522,0,0,D,993
91978,990,522,0,0,D,993
91979,990,523,0,0,D,995
91980,990,523,0,0,D,995
91981,990,524,0,0,D,997
91982,990,524,0,0,D,997
91983,991,525,0,0,D,999
91984,992,525,0,0,D,999
91985,992,525,0,0,D,999
91986,993,526,0,0,D,1001
91987,994,526,0,0,D,1001
91988,994,526,0,0,D,1001
91989,994,526,0,0,D,1001
91990,995,527,0,0,D,1003
91991,996,527,0,0,D,1003
91992,996,527,0,0,D,1003
91993,990,500,0,0,D,952
91994,988,515,0,0,D,980
91995,987,518,0,0,D,986
91996,987,520,0,0,D,990
91997,987,521,0,0,D,992
91998,987,521,0,0,D,992
91999,987,522,0,0,D,993
92000,988,523,0,0,D,995
92001,988,523,0,0,D,995
92002,989,524,0,0,D,997
92003,990,524,0,0,D,997
92004,990,524,0,0,D,997
92005,991,525,0,0,D,999
92006,992,525,0,0,D,999
92007,992,525,0,0,D,999
92008,993,526,0,0,D,1001
92009,994,526,0,0,D,1001
92010,994,526,0,0,D,1001
92011,994,526,0,0,D,1001
92012,995,527,0,0,D,1003
92013,996,527,0,0,D,1003
92014,996,527,0,0,D,1003
92015,996,527,0,0,D,1003
92016,991,503,0,0,D,957
92017,989,515,0,0,D,980
92018,988,518,0,0,D,986
92019,988,519,0,0,D,988
92020,988,520,0,0,D,990
92021,988,521,0,0,D,992
92022,988,522,0,0,D,993
92023,988,522,0,0,D,993
92024,988,523,0,0,D,995
92025,988,523,0,0,D,995
92026,989,524,0,0,D,997
92027,990,524,0,0,D,997
92028,990,524,0,0,D,997
92029,991,525,0,0,D,999
92030,992,525,0,0,D,999
92031,992,525,0,0,D,999
92032,992,525,0,0,D,999
92033,993,526,0,0,D,1001
92034,994,526,0,0,D,1001
92035,994,526,0,0,D,1001
92036,994,526,0,0,D,1001
92037,995,527,0,0,D,1003
92038,996,527,0,0,D,1003
92039,996,527,0,0,D,1003
92040,996,527,0,0,D,1003
92041,996,527,0,0,D,1003
92042,992,508,0,0,D,967
92043,990,516,0,0,D,982
92044,989,518,0,0,D,986
92045,989,520,0,0,D,990
92046,989,521,0,0,D,992
92047,989,521,0,0,D,992
92048,989,522,0,0,D,993
92049,989,522,0,0,D,993
92050,989,523,0,0,D,995
92051,989,523,0,0,D,995
92052,990,524,0,0,D,997
92053,990,524,0,0,D,997
92054,990,524,0,0,D,997
92055,990,524,0,0,D,997
92056,991,525,0,0,D,999
92057,992,525,0,0,D,999
92058,992,525,0,0,D,999
92059,992,525,0,0,D,999
92060,993,526,0,0,D,1001
92061,994,526,0,0,D,1001
92062,994,524,0,0,D,997
92063,994,526,0,0,D,1001
92064,994,526,0,0,D,1001
92065,995,527,0,0,D,1003
92066,996,527,0,0,D,1003
92067,996,527,0,0,D,1003
92068,996,527,0,0,D,1003
92069,996,527,0,0,D,1003
92070,989,496,0,0,D,944
92071,987,515,0,0,D,980
92072,986,518,0,0,D,986
92073,986,519,0,0,D,988
92074,986,520,0,0,D,990
92075,986,521,0,0,D,992
92076,986,521,0,0,D,992
92077,986,522,0,0,D,993
92078,986,522,0,0,D,993
92079,987,523,0,0,D,995
92080,988,523,0,0,D,995
92081,988,523,0,0,D,995
92082,989,524,0,0,D,997
92083,990,524,0,0,D,997
92084,990,524,0,0,D,997
92085,990,524,0,0,D,997
92086,991,525,0,0,D,999
92087,992,525,0,0,D,999
92088,992,525,0,0,D,999
92089,992,525,0,0,D,999
92090,993,526,0,0,D,1001
92091,994,526,0,0,D,1001
92092,994,526,0,0,D,1001
92093,994,526,0,0,D,1001
92094,994,526,0,0,D,1001
92095,994,526,0,0,D,1001
92096,995,527,0,0,D,1003
92097,996,527,0,0,D,1003
92098,996,527,0,0,D,1003
92099,996,527,0,0,D,1003
92100,996,527,0,0,D,1003
92101,996,527,0,0,D,1003
92102,992,509,0,0,D,969
92103,990,516,0,0,D,982
92104,989,518,0,0,D,986
92105,988,519,0,0,D,988
92106,988,520,0,0,D,990
92107,988,521,0,0,D,992
92108,988,521,0,0,D,992
92109,988,522,0,0,D,993
92110,988,522,0,0,D,993
92111,988,522,0,0,D,993
92112,988,523,0,0,D,995
92113,988,523,0,0,D,995
92114,988,523,0,0,D,995
92115,989,524,0,0,D,997
92116,990,524,0,0,D,997
92117,990,524,0,0,D,997
92118,990,524,0,0,D,997
92119,990,524,0,0,D,997
92120,991,525,0,0,D,999
92121,992,525,0,0,D,999
92122,992,525,0,0,D,999
92123,992,525,0,0,D,999
92124,992,525,0,0,D,999
92125,993,526,0,0,D,1001
92126,994,526,0,0,D,1001
92127,994,526,0,0,D,1001
92128,994,526,0,0,D,1001
92129,994,526,0,0,D,1001
92130,994,526,0,0,D,1001
92131,994,526,0,0,D,1001
92132,995,527,0,0,D,1003
92133,996,527,0,0,D,1003
92134,996,527,0,0,D,1003
92135,996,527,0,0,D,1003
92136,996,527,0,0,D,1003
92137,996,527,0,0,D,1003
92138,990,502,0,0,D,955
92139,988,515,0,0,D,980
92140,987,518,0,0,D,986
92141,987,519,0,0,D,988
92142,987,520,0,0,D,990
92143,987,520,0,0,D,990
92144,987,521,0,0,D,992
92145,987,521,0,0,D,992
92146,987,522,0,0,D,993
92147,987,522,0,0,D,993
92148,987,522,0,0,D,993
92149,988,523,0,0,D,995
92150,988,523,0,0,D,995
92151,988,523,0,0,D,995
92152,988,523,0,0,D,995
92153,989,524,0,0,D,997
92154,990,524,0,0,D,997
92155,990,524,0,0,D,997
92156,990,524,0,0,D,997
92157,990,524,0,0,D,997
92158,991,525,0,0,D,999
92159,992,525,0,0,D,999
92160,992,525,0,0,D,999
92161,992,525,0,0,D,999
92162,992,525,0,0,D,999
92163,993,526,0,0,D,1001
92164,994,526,0,0,D,1001
92165,994,526,0,0,D,1001
92166,994,526,0,0,D,1001
92167,994,526,0,0,D,1001
92168,994,526,0,0,D,1001
92169,994,526,0,0,D,1001
92170,995,527,0,0,D,1003
92171,996,527,0,0,D,1003
92172,996,527,0,0,D,1003
92173,996,527,0,0,D,1003
92174,996,527,0,0,D,1003
92175,996,527,0,0,D,1003
92176,996,527,0,0,D,1003
92177,996,527,0,0,D,1003
92178,989,495,0,0,D,942
92179,987,514,0,0,D,978
92180,986,517,0,0,D,984
92181,986,518,0,0,D,986
92182,986,519,0,0,D,988
92183,986,520,0,0,D,990
92184,986,520,0,0,D,990
92185,986,521,0,0,D,992
92186,986,521,0,0,D,992
92187,986,522,0,0,D,993
92188,986,522,0,0,D,993
92189,986,522,0,0,D,993
92190,987,523,0,0,D,995
92191,988,523,0,0,D,995
92192,988,523,0,0,D,995
92193,988,523,0,0,D,995
92194,988,523,0,0,D,995
92195,989,524,0,0,D,997
92196,990,524,0,0,D,997
92197,990,524,0,0,D,997
92198,990,524,0,0,D,997
92199,990,524,0,0,D,997
92200,990,524,0,0,D,997
92201,991,525,0,0,D,999
92202,992,525,0,0,D,999
92203,992,525,0,0,D,999
92204,992,525,0,0,D,999
92205,992,525,0,0,D,999
92206,992,525,0,0,D,999
92207,992,525,0,0,D,999
92208,993,526,0,0,D,1001
92209,994,526,0,0,D,1001
92210,994,526,0,0,D,1001
92211,994,526,0,0,D,1001
92212,994,526,0,0,D,1001
92213,994,526,0,0,D,1001
92214,994,526,0,0,D,1001
92215,995,527,0,0,D,1003
92216,996,527,0,0,D,1003
92217,996,527,0,0,D,1003
92218,996,527,0,0,D,1003
92219,996,527,0,0,D,1003
92220,996,527,0,0,D,1003
92221,996,527,0,0,D,1003
92222,996,527,0,0,D,1003
92223,996,527,0,0,D,1003
92224,990,499,0,0,D,950
92225,988,515,0,0,D,980
92226,987,517,0,0,D,984
92227,986,518,0,0,D,986
92228,986,519,0,0,D,988
92229,986,520,0,0,D,990
92230,986,520,0,0,D,990
92231,986,521,0,0,D,992
92232,986,521,0,0,D,992
92233,986,521,0,0,D,992
92234,986,522,0,0,D,993
92235,986,522,0,0,D,993
92236,986,522,0,0,D,993
92237,986,522,0,0,D,993
92238,987,523,0,0,D,995
92239,988,523,0,0,D,995
92240,988,523,0,0,D,995
92241,988,523,0,0,D,995
92242,988,523,0,0,D,995
92243,989,524,0,0,D,997
92244,990,524,0,0,D,997
92245,990,524,0,0,D,997
92246,990,524,0,0,D,997
92247,990,524,0,0,D,997
92248,990,524,0,0,D,997
92249,991,525,0,0,D,999
92250,992,525,0,0,D,999
92251,992,525,0,0,D,999
92252,992,525,0,0,D,999
92253,992,525,0,0,D,999
92254,992,525,0,0,D,999
92255,992,525,0,0,D,999
92256,992,525,0,0,D,999
92257,993,526,0,0,D,1001
92258,994,526,0,0,D,1001
92259,994,526,0,0,D,1001
92260,994,526,0,0,D,1001
92261,994,526,0,0,D,1001
92262,994,526,0,0,D,1001
92263,994,526,0,0,D,1001
92264,994,526,0,0,D,1001
92265,994,526,0,0,D,1001
92266,995,527,0,0,D,1003
92267,996,527,0,0,D,1003
92268,996,527,0,0,D,1003
92269,996,527,0,0,D,1003
92270,996,527,0,0,D,1003
92271,996,527,0,0,D,1003
92272,996,527,0,0,D,1003
92273,996,527,0,0,D,1003
92274,996,527,0,0,D,1003
92275,993,511,0,0,D,973
92276,990,512,0,0,D,974
92277,989,516,0,0,D,982
92278,988,517,0,0,D,984
92279,988,519,0,0,D,988
92280,988,519,0,0,D,988
92281,988,520,0,0,D,990
92282,988,520,0,0,D,990
92283,988,521,0,0,D,992
92284,988,521,0,0,D,992
92285,988,521,0,0,D,992
92286,988,522,0,0,D,993
92287,988,522,0,0,D,993
92288,988,522,0,0,D,993
92289,988,522,0,0,D,993
92290,988,522,0,0,D,993
92291,988,523,0,0,D,995
92292,988,523,0,0,D,995
92293,988,523,0,0,D,995
92294,988,523,0,0,D,995
92295,988,523,0,0,D,995
92296,988,523,0,0,D,995
92297,989,524,0,0,D,997
92298,990,524,0,0,D,997
92299,990,524,0,0,D,997
92300,990,524,0,0,D,997
92301,990,524,0,0,D,997
92302,990,524,0,0,D,997
92303,990,524,0,0,D,997
92304,991,525,0,0,D,999
92305,992,525,0,0,D,999
92306,992,525,0,0,D,999
92307,992,525,0,0,D,999
92308,992,525,0,0,D,999
92309,992,525,0,0,D,999
92310,992,525,0,0,D,999
92311,992,525,0,0,D,999
92312,992,525,0,0,D,999
92313,992,525,0,0,D,999
92314,993,526,0,0,D,1001
92315,994,526,0,0,D,1001
92316,994,526,0,0,D,1001
92317,994,526,0,0,D,1001
92318,994,526,0,0,D,1001
92319,994,526,0,0,D,1001
92320,994,526,0,0,D,1001
92321,994,526,0,0,D,1001
92322,994,526,0,0,D,1001
92323,994,526,0,0,D,1001
92324,994,526,0,0,D,1001
92325,995,527,0,0,D,1003
92326,996,527,0,0,D,1003
92327,996,527,0,0,D,1003
92328,996,527,0,0,D,1003
92329,996,527,0,0,D,1003
92330,996,527,0,0,D,1003
92331,996,527,0,0,D,1003
92332,996,527,0,0,D,1003
92333,996,527,0,0,D,1003
92334,996,527,0,0,D,1003
92335,992,508,0,0,D,967
92336,990,515,0,0,D,980
92337,989,517,0,0,D,984
92338,988,518,0,0,D,986
92339,988,519,0,0,D,988
92340,988,519,0,0,D,988
92341,988,520,0,0,D,990
92342,988,520,0,0,D,990
92343,988,520,0,0,D,990
92344,988,521,0,0,D,992
92345,988,521,0,0,D,992
92346,988,521,0,0,D,992
92347,988,522,0,0,D,993
92348,988,522,0,0,D,993
92349,988,522,0,0,D,993
92350,988,522,0,0,D,993
92351,988,522,0,0,D,993
92352,988,522,0,0,D,993
92353,988,523,0,0,D,995
92354,988,523,0,0,D,995
92355,988,523,0,0,D,995
92356,988,523,0,0,D,995
92357,988,523,0,0,D,995
92358,988,523,0,0,D,995
92359,988,523,0,0,D,995
92360,989,524,0,0,D,997
92361,990,524,0,0,D,997
92362,990,524,0,0,D,997
92363,990,524,0,0,D,997
92364,990,524,0,0,D,997
92365,990,524,0,0,D,997
92366,990,524,0,0,D,997
92367,990,524,0,0,D,997
92368,990,524,0,0,D,997
92369,991,525,0,0,D,999
92370,992,525,0,0,D,999
92371,992,525,0,0,D,999
92372,992,525,0,0,D,999
92373,992,525,0,0,D,999
92374,992,525,0,0,D,999
92375,992,525,0,0,D,999
92376,992,525,0,0,D,999
92377,992,525,0,0,D,999
92378,992,525,0,0,D,999
92379,993,526,0,0,D,1001
92380,994,526,0,0,D,1001
92381,994,526,0,0,D,1001
92382,994,526,0,0,D,1001
92383,994,526,0,0,D,1001
92384,994,526,0,0,D,1001
92385,994,526,0,0,D,1001
92386,994,526,0,0,D,1001
92387,994,526,0,0,D,1001
92388,994,526,0,0,D,1001
92389,994,526,0,0,D,1001
92390,994,526,0,0,D,1001
92391,994,526,0,0,D,1001
92392,995,527,0,0,D,1003
92393,996,527,0,0,D,1003
92394,996,527,0,0,D,1003
92395,996,527,0,0,D,1003
92396,996,527,0,0,D,1003
92397,996,527,0,0,D,1003
92398,996,527,0,0,D,1003
92399,996,527,0,0,D,1003
92400,996,527,0,0,D,1003
92401,996,527,0,0,D,1003
92402,996,527,0,0,D,1003
92403,996,527,0,0,D,1003
92404,996,527,0,0,D,1003
92405,995,523,0,0,D,995
92406,992,511,0,0,D,973
92407,990,515,0,0,D,980
92408,989,517,0,0,D,984
92409,988,518,0,0,D,986
92410,987,518,0,0,D,986
92411,986,517,0,0,D,984
92412,986,520,0,0,D,990
92413,986,520,0,0,D,990
92414,986,520,0,0,D,990
92415,986,521,0,0,D,992
92416,986,521,0,0,D,992
92417,986,521,0,0,D,992
92418,986,521,0,0,D,992
92419,986,521,0,0,D,992
92420,986,522,0,0,D,993
92421,986,522,0,0,D,993
92422,986,522,0,0,D,993
92423,986,522,0,0,D,993
92424,986,522,0,0,D,993
92425,986,522,0,0,D,993
92426,987,523,0,0,D,995
92427,988,523,0,0,D,995
92428,988,523,0,0,D,995
92429,988,523,0,0,D,995
92430,988,523,0,0,D,995
92431,988,523,0,0,D,995
92432,988,523,0,0,D,995
92433,988,523,0,0,D,995
92434,988,523,0,0,D,995
92435,989,524,0,0,D,997
92436,990,524,0,0,D,997
92437,990,524,0,0,D,997
92438,990,524,0,0,D,997
92439,990,524,0,0,D,997
92440,990,524,0,0,D,997
92441,990,524,0,0,D,997
92442,990,524,0,0,D,997
92443,990,524,0,0,D,997
92444,990,524,0,0,D,997
92445,990,524,0,0,D,997
92446,991,525,0,0,D,999
92447,992,525,0,0,D,999
92448,992,525,0,0,D,999
92449,992,525,0,0,D,999
92450,992,525,0,0,D,999
92451,992,525,0,0,D,999
92452,992,525,0,0,D,999
92453,992,525,0,0,D,999
92454,992,525,0,0,D,999
92455,992,525,0,0,D,999
92456,992,525,0,0,D,999
92457,992,525,0,0,D,999
92458,992,525,0,0,D,999
92459,993,526,0,0,D,1001
92460,994,526,0,0,D,1001
92461,994,526,0,0,D,1001
92462,994,526,0,0,D,1001
92463,994,526,0,0,D,1001
92464,994,526,0,0,D,1001
92465,994,526,0,0,D,1001
92466,994,526,0,0,D,1001
92467,994,526,0,0,D,1001
92468,994,526,0,0,D,1001
92469,994,526,0,0,D,1001
92470,994,526,0,0,D,1001
92471,994,526,0,0,D,1001
92472,994,526,0,0,D,1001
92473,994,526,0,0,D,1001
92474,995,527,0,0,D,1003
92475,996,527,0,0,D,1003
92476,996,527,0,0,D,1003
92477,996,527,0,0,D,1003
92478,996,527,0,0,D,1003
92479,996,527,0,0,D,1003
92480,996,527,0,0,D,1003
92481,996,527,0,0,D,1003
92482,996,527,0,0,D,1003
92483,996,527,0,0,D,1003
92484,996,527,0,0,D,1003
92485,996,527,0,0,D,1003
92486,996,527,0,0,D,1003
92487,996,527,0,0,D,1003
92488,996,527,0,0,D,1003
92489,996,527,0,0,D,1003
92490,996,527,0,0,D,1003
92491,993,513,0,0,D,976
92492,990,512,0,0,D,974
92493,988,515,0,0,D,980
92494,987,517,0,0,D,984
92495,986,518,0,0,D,986
92496,986,518,0,0,D,986
92497,986,519,0,0,D,988
92498,986,519,0,0,D,988
92499,986,520,0,0,D,990
92500,986,520,0,0,D,990
92501,986,520,0,0,D,990
92502,986,521,0,0,D,992
92503,986,521,0,0,D,992
92504,986,521,0,0,D,992
92505,986,521,0,0,D,992
92506,986,521,0,0,D,992
92507,986,522,0,0,D,993
92508,986,522,0,0,D,993
92509,986,522,0,0,D,993
92510,986,522,0,0,D,993
92511,986,522,0,0,D,993
92512,986,522,0,0,D,993
92513,986,522,0,0,D,993
92514,986,522,0,0,D,993
92515,987,523,0,0,D,995
92516,988,523,0,0,D,995
92517,988,523,0,0,D,995
92518,988,523,0,0,D,995
92519,988,523,0,0,D,995
92520,988,523,0,0,D,995
92521,988,523,0,0,D,995
92522,988,523,0,0,D,995
92523,988,523,0,0,D,995
92524,988,523,0,0,D,995
92525,988,523,0,0,D,995
92526,989,524,0,0,D,997
92527,990,524,0,0,D,997
92528,990,524,0,0,D,997
92529,990,524,0,0,D,997
92530,990,524,0,0,D,997
92531,990,524,0,0,D,997
92532,990,524,0,0,D,997
92533,990,524,0,0,D,997
92534,990,524,0,0,D,997
92535,990,524,0,0,D,997
92536,990,524,0,0,D,997
92537,990,524,0,0,D,997
92538,990,524,0,0,D,997
92539,990,524,0,0,D,997
92540,991,525,0,0,D,999
92541,992,525,0,0,D,999
92542,992,525,0,0,D,999
92543,992,525,0,0,D,999
92544,992,525,0,0,D,999
92545,992,525,0,0,D,999
92546,992,525,0,0,D,999
92547,992,525,0,0,D,999
PC: 'Load Off92548,992,525,0,0,D,999

Unknown command ['Load Off].
H for Help

92549,992,525,0,0,D,999
92550,992,525,0,0,D,999
92551,992,525,0,0,D,999
92552,992,525,0,0,D,999
92553,992,525,0,0,D,999
92554,992,525,0,0,D,999
92555,992,525,0,0,D,999
92556,992,525,0,0,D,999
92557,992,525,0,0,D,999
92558,993,526,0,0,D,1001
92559,994,526,0,0,D,1001
92560,994,526,0,0,D,1001
92561,994,526,0,0,D,1001
92562,994,526,0,0,D,1001
92563,994,526,0,0,D,1001
92564,994,526,0,0,D,1001
92565,994,526,0,0,D,1001
92566,994,526,0,0,D,1001
92567,994,526,0,0,D,1001
92568,994,526,0,0,D,1001
92569,994,526,0,0,D,1001
92570,994,526,0,0,D,1001
92571,994,526,0,0,D,1001
92572,994,526,0,0,D,1001
92573,994,526,0,0,D,1001
